,gibbs,gibbs,gibbs,gibbs,gibbs,gibbs,gibbs,gibbs,gibbs,gibbs,gibbs,gibbs,gibbs,gibbs,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_uniform,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior,mh_prior
,2,2,2,2,2,2,2,2,2,2,2,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,4,5
,2,3,4,5,6,7,8,9,10,11,12,5,5,5,2,3,4,5,6,7,8,9,10,11,12,5,5,5,2,3,4,5,6,7,8,9,10,11,12,5,5,5
0,0.5858819736957185,0.7539359868495692,0.811932415032885,0.8585856641280725,0.877623107941361,0.8845829424016011,0.9110296470476876,0.925861356392045,0.9345289244130154,0.9326524747270922,0.9421012032660303,0.924820618894335,0.9461795771702999,0.9515288649728401,0.3567849917606213,0.7016356498597781,0.8031282783207596,0.8522188455302696,0.7790334126161106,0.9055060882003753,0.9745153886017158,0.9387993278130523,0.9848578514125927,0.985340527118254,0.9830138766121242,0.9657151713696237,0.9967840348718203,0.9981381293130804,0.481288086997748,0.6108642983138661,0.5782407770464684,0.7183590244090292,0.7635842134667161,0.8500521280446209,0.9619966037129377,0.8989241817060546,0.9714415071289441,0.961893303326742,0.9618099349469326,0.9074220450522982,0.9802026154253412,0.9857063100404883
1,0.5921918385619963,0.7462755010157652,0.8154915504561255,0.8577518480283618,0.8853040992368127,0.9006811374875798,0.906242240195723,0.9237558501326524,0.933133148522319,0.9388600115748913,0.9422622046604491,0.9309139167098904,0.9483564030910088,0.9475091313334939,0.6236828234561154,0.6984864979610714,0.6234013276912479,0.8517324370138115,0.8916274674650492,0.9514984199030012,0.9459874162020873,0.9269125606903337,0.9824480283410383,0.9649399065265777,0.968695796934697,0.9390666419790654,0.9959654167674951,0.9979934104950441,0.2646589093341015,0.6939282977109837,0.8123715079177525,0.7603643397008618,0.7813508682238479,0.7089689069686717,0.7997768500362654,0.9655374164804743,0.9763300293385759,0.9369386252061264,0.9754907857442946,0.9711700571667783,0.989918457662656,0.9698165657242541
2,0.5713208012178821,0.7478521217950377,0.8190940053872252,0.8643055561534833,0.8803690309582979,0.9058089776654589,0.9121833397403597,0.9204760758783075,0.93114317157887,0.9334224621127308,0.9428934133451677,0.926843414937565,0.9081120811847258,0.9370936463541555,0.6644332184955767,0.7481451356828157,0.9044899261580192,0.8033003111230952,0.8594829792812656,0.9513834941952893,0.9426652422761536,0.9502245991043118,0.9642271563195217,0.9846024249934205,0.9765249913750146,0.9566704726013447,0.9891414666461623,0.9994785237515845,0.5452893517046349,0.5781219848495982,0.3120650399064634,0.8212805226706604,0.9030179861126302,0.6993794381177825,0.8170324090455041,0.9513580098578996,0.8884253798428294,0.9460617758151458,0.980293378632334,0.9422793729614555,0.9772020768233286,0.9886682417796254
3,0.5877801848255255,0.7556699312943004,0.81770842696812,0.8647566191565996,0.8669322922463638,0.9011870488271414,0.9148562103661301,0.9194657609895469,0.9305118966057708,0.9403299744918595,0.9408084844123795,0.921268564965275,0.945106750153228,0.933469805050605,0.3073550801409183,0.6338771275318282,0.7005228405770367,0.7828823896643021,0.8895223074489207,0.9305220308356486,0.8892715361534076,0.9271071400711612,0.8879003767260178,0.9386936504203343,0.9830422514535344,0.9563492970717508,0.9880422917783518,0.9986374324833523,0.44117547779334787,0.5034686573998027,0.6836949216273255,0.7258806979121795,0.9156778250344076,0.7682565783540947,0.9368455318694185,0.9502209969875844,0.9794828843055348,0.9631994408536293,0.9759066398334071,0.9442239789978149,0.946193800944262,0.9956302061634911
4,0.5890820221187891,0.7137693971308139,0.8227657453674746,0.8556972668582512,0.8747116636806416,0.8999287000585455,0.9126208900746933,0.9263917162239546,0.9266932467922537,0.9343593175892607,0.9423114766394237,0.8926721797311179,0.9430868034726012,0.9386146757117323,0.5934227327896675,0.7406763837417266,0.8099379495765981,0.8522639451409517,0.9453539311739808,0.8607031563645352,0.913259829215749,0.9550178823915689,0.8721193686967212,0.9893029569275452,0.9867752769603519,0.9668717820760706,0.9978037724954337,0.9988223575462676,0.31660012048578795,0.5755894094859573,0.6957280631372205,0.8449623527627873,0.7786440008282035,0.8961722354539848,0.9366998341976274,0.8689722733949883,0.9744947462261665,0.9718126027579415,0.9137434797179367,0.871741711233705,0.9397357907099555,0.9913774445090717
5,0.5471494228764712,0.7300694415964133,0.8134354455115331,0.8465297066257846,0.8815959398397396,0.8996846710207638,0.9169101730782372,0.9243613089467405,0.932280027460807,0.9375009610825743,0.9435765012016412,0.9213279615184643,0.9490146630669329,0.9565118395493806,0.6258868520042591,0.5605135330923198,0.7876328852871057,0.8282220980599395,0.8913698928203948,0.8791933162393305,0.9360759593190132,0.9705896342127389,0.9562466877358402,0.9841288891171144,0.9914073501776224,0.9755594582015573,0.98783436752608,0.9974193655336862,0.3800245997109562,0.46800164356948853,0.6128560173472362,0.7446634316176861,0.7846866979030334,0.9146292908393735,0.9542906103814842,0.8989871802448671,0.937943904686881,0.9373054152809849,0.9826906703372179,0.6660746363490743,0.9388802442870846,0.9192794892503419
6,0.5503097950605454,0.7392073229692276,0.8241196414494453,0.8583321562665066,0.8848191210962717,0.8956195420566326,0.9147815787105911,0.9239316659589999,0.9352680624647669,0.9401669310735916,0.9445486014292839,0.9182382945571822,0.923365971682303,0.9499405146622911,0.6098906073899413,0.6188386748702301,0.6747421282849859,0.7522649921641691,0.730723807017612,0.9185592973147153,0.9096418219914033,0.9453928105377123,0.9732604861987182,0.9829509860193173,0.9819223659998767,0.9849884370769443,0.9890552626566692,0.9984273441850818,0.1298075574172347,0.6606801961799168,0.6948947522201341,0.7256672986064648,0.7621129021879888,0.8734629978250186,0.9135077045643798,0.9474686592949867,0.9896813514265224,0.9755673906806178,0.9831835703281623,0.8591147219731196,0.9672489105296914,0.9894446994047
7,0.5699821780070079,0.7128105886739173,0.8227215211379724,0.8550218186105389,0.884075151558464,0.9009872748050383,0.9085906845640709,0.9170986097303551,0.9286323986159684,0.9350933189961926,0.9455053957286829,0.9191443344696567,0.9161663722297931,0.9259326645874445,0.22743746830880082,0.7798207628807342,0.6430216365853132,0.7798714357794561,0.9539339193515587,0.9302706701072743,0.9583943868007888,0.9700436345787673,0.9653023464519525,0.9573725424914664,0.9863410682559618,0.9484981932569008,0.9936500422479004,0.9942511217538716,0.38364987191561556,0.6445106822787496,0.7686812210301512,0.7344964744196488,0.8442474647106178,0.8254206861836622,0.9570726073468568,0.9377145912440364,0.943607642030202,0.9694045044061226,0.967061251604528,0.8136750085306054,0.9059310362887725,0.9925739328653181
8,0.5790707811943925,0.7463855238559379,0.8106748214920444,0.8494575742992264,0.8733202505928124,0.8875472671069828,0.9157753956735523,0.9218178903444061,0.9347396991302633,0.9371811914359669,0.9436911553764762,0.9343092639939292,0.9372779692048172,0.9513166408341063,0.3505500783872166,0.7108327857443243,0.6616839761523805,0.8679285846143946,0.9231804783559026,0.9291813553568888,0.8885057981883479,0.97068781272584,0.967132629485689,0.9703047688879323,0.9816312153192103,0.9709512122039735,0.9968381515923987,0.9981209319775957,0.4920277722745729,0.6010937496241522,0.6093263504846735,0.7592997317765918,0.7119929237920144,0.8613931138673484,0.8970112540895101,0.8539121312963446,0.9578640439318188,0.9268343252608582,0.9621944080199635,0.8451539637645786,0.9774043929919612,0.9819529261316107
9,0.5808156558605679,0.7487978621425475,0.8136548246847424,0.84399393474655,0.8811694779344501,0.8921224430709975,0.9118519147796107,0.9197198778223671,0.9332559069139184,0.9347742885822408,0.942786600390651,0.9285793687670402,0.9469034207465994,0.9674584214637834,0.6922198284473793,0.6607125217542617,0.6219146761255434,0.877464955431686,0.8764569367350882,0.9138788175549203,0.9701767366012528,0.9607504509008636,0.9200660002576655,0.983064229404846,0.9700915374253376,0.967719888553266,0.9961423735231882,0.9973715219401157,0.5022674620946977,0.7210741059361401,0.6929903799646526,0.8401003565235251,0.8553984447444912,0.8592593332465194,0.8498707492456674,0.9373901500646892,0.9466430025802732,0.9504930140975315,0.9459755632616602,0.904666972216195,0.9604541344488222,0.9502023537662099
10,0.5807622500181332,0.7312687648796491,0.8226222693340361,0.8475539420310225,0.8781481170750858,0.896726158245943,0.9159694221221268,0.9177229609197021,0.9326738375782898,0.9375723233794013,0.938338815461332,0.9284648784646291,0.9375634600758235,0.9695204578163078,0.49598586073828127,0.7150154413983271,0.7627010442756805,0.7369915168827609,0.8377462614140021,0.8711292661727432,0.9633012202109041,0.8106933146604776,0.9911054557509626,0.9330026274607925,0.9929308053587257,0.9852667959398674,0.9944859801852844,0.9975850409434466,0.45858127447402075,0.7488379786002822,0.7474167456234396,0.8625978736515648,0.9263704188614824,0.7891952001965835,0.8750410779879135,0.9542168800963357,0.98160499015705,0.9604673518564818,0.9559661736660754,0.9518505322360407,0.9929860635091946,0.970808402620348
11,0.598478987875166,0.7521904624964038,0.8206753563880208,0.8590585260712555,0.8703063755656809,0.8999950809440285,0.9099140084337329,0.9230533966370033,0.9322305042706117,0.9373651306892836,0.9444945770542039,0.9234681588108102,0.9397527679006884,0.9509211355033947,0.6836204878827349,0.38265682416444974,0.8077550458221283,0.7327896079088714,0.9254370498838548,0.9146841928360927,0.9070998467436767,0.9430780315987324,0.984190148262323,0.9779098215988619,0.9807716521372082,0.9889407740127966,0.988336096686259,0.994295199544053,0.30752801026472004,0.6158230380775683,0.5052882864008806,0.6225454375792433,0.549329178281127,0.9015597351352991,0.9554036261096273,0.9529735194602412,0.9850402749310584,0.8783043964764708,0.9754352409747302,0.8815954419677391,0.9610167695753472,0.9904050907747277
12,0.5775484576405445,0.7519354739386026,0.8094084201231081,0.8632429238499763,0.8828182880142785,0.9021370048058207,0.9139302997928392,0.9221263842410773,0.9317719794082725,0.9393621127236506,0.9438288633913092,0.9099796956889261,0.9318213048597487,0.9530081680690552,0.36565908769584476,0.5732770035897661,0.6842521145009757,0.6291285717501172,0.8533542872273322,0.9206934233309207,0.9777027658872693,0.9770033234179408,0.9143467733906533,0.9909670540566554,0.9943056851308337,0.9638872305688156,0.9918389675657951,0.9951647381949709,0.5626550187451576,0.6146804612826408,0.60303043923144,0.856509231784085,0.827593934275591,0.9190589626396735,0.9266590377694732,0.9586015741536137,0.9267581670064,0.951164166924454,0.9842564349439766,0.853583456296213,0.9512405017662772,0.9657989391035372
13,0.5949880894396219,0.7550334985411062,0.819696378679126,0.8499394535097167,0.8762951692269338,0.9002818632661367,0.9097407829522505,0.9221571165547366,0.9337755583642178,0.9312623758334827,0.9448601740366918,0.9235276973357665,0.9452455858127671,0.9495873305277872,0.4248819176761548,0.695991395625047,0.8407982979174611,0.8444155310008012,0.8268663708393398,0.9035185365768013,0.9400356117787736,0.9700289487456965,0.9486602746002664,0.973397385126702,0.9905479512955991,0.9785687265609478,0.9947521104244597,0.9956111077540337,0.6626750150563863,0.7215493377630248,0.8102132353478123,0.8488580321049406,0.9048893292924853,0.9341985380418827,0.9428285530599488,0.7835263749215198,0.9866718711859892,0.9740359247465744,0.96960524993285,0.8798530110173001,0.9798252344895624,0.9883168623932083
14,0.5866558640113015,0.7286661512399828,0.8241314547574183,0.8540867201743553,0.8746623162369991,0.8915920463701731,0.9108756041617573,0.9245304142325336,0.9276252665048461,0.9359292228678864,0.9412674624174208,0.9111795022115234,0.9405923203721444,0.9477568352998816,0.3895302431976064,0.3500478226141503,0.6354915951357702,0.7827642403994437,0.8032458727527204,0.9352705493091044,0.869474399039116,0.9543104394237583,0.9532347062979369,0.9489842783158372,0.9846972741043977,0.9514200061238719,0.9951599114269742,0.9974675217795614,0.345172714444216,0.7745704160845591,0.6044066892180073,0.8755225102588605,0.9012076268016475,0.8916068473995152,0.9636854135728331,0.9250606494339366,0.9254008354449573,0.9751450426459812,0.9680219532803355,0.9533925193610697,0.9899715061404075,0.9780318327497377
15,0.5803506396514895,0.7304881421825674,0.8188140237526127,0.8579346303534462,0.8753406982024571,0.8952909869069653,0.9069235499189479,0.9262751449681681,0.93280227840215,0.9396165597075693,0.9399937585795622,0.9136019636037803,0.9429108081628228,0.9590616252323152,0.44796430264373455,0.7222063811302304,0.7636775986778215,0.828611327862383,0.8232316333452406,0.9254081967974904,0.9166959208959191,0.9398799720713901,0.9534388794234683,0.9896321136046123,0.9851920045119891,0.9777463656965489,0.9923444493347024,0.9970789637276901,0.4155888923225041,0.800329078712317,0.8187866820144926,0.5927567199001771,0.7391848145521417,0.810844679964019,0.9220140990182788,0.9619457398211523,0.9397859001416692,0.9570311094211472,0.9630564864126,0.9783992982364023,0.9593088714269354,0.9777941066875794
16,0.5804198601557264,0.7459437006913011,0.801165674688299,0.8556368511259137,0.8740414052999984,0.9006195930272429,0.9150812254436045,0.9184968905806639,0.9290280886608039,0.9368089479992997,0.9433199512561462,0.9225221186571889,0.9209535712607373,0.960383842016361,0.5704129280092137,0.6297855804614435,0.7307262257674038,0.8395057014128761,0.8550883655220956,0.9301572344790388,0.8381918887880191,0.9722992910423537,0.9494995251894068,0.9879638957374082,0.9875898715374386,0.9423641116308866,0.9848461159742041,0.9981923788262435,0.4872249488274884,0.5605842399604581,0.6929114935314509,0.7073332237894712,0.8351140504036355,0.8035606105491624,0.8719259335811491,0.8877199731008554,0.9638843820997446,0.9376593025423456,0.9691534228213117,0.7159169935876921,0.9933029245431898,0.9929649840526775
